"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_81rl","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"29",1604591654061,1,"05/11/2020 16:54:14","BLIND",8254165,NA,"complete",NA,"5fa41b6ac0429701b1c4be93","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",4,"JoL2","Four","response_button_text",21264.32,NA,NA,"1",1,"BotoxFeedbackOnly",NA
"3",1604590908158,1,"05/11/2020 16:41:48","BLIND",8254165,NA,"complete",NA,"5fa41b6ac0429701b1c4be93","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",2,"JoL1","Four","response_button_text",21264.32,NA,NA,"1",1,"MetroFeedbackOnly",NA
"30",1604591655049,1,"05/11/2020 16:54:15","BLIND",8254165,NA,"complete",NA,"5fa41b6ac0429701b1c4be93","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",5,"InstructieToets","advancementZone","continue_button",21264.32,NA,NA,"",NA,"BotoxFeedbackOnly",NA
"31",1604591795078,1,"05/11/2020 16:56:35","BLIND",8254165,NA,"complete",NA,"5fa41b6ac0429701b1c4be93","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",6,"Test","buttonA","response_text_area",21264.32,NA,NA,"xSoZvCoA",NA,"BotoxFeedbackOnly",NA
"32",1604591795079,1,"05/11/2020 16:56:35","BLIND",8254165,NA,"complete",NA,"5fa41b6ac0429701b1c4be93","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",6,"Test","buttonB","continue_button",21264.32,NA,NA,"",NA,"BotoxFeedbackOnly",NA
"33",1604591796660,1,"05/11/2020 16:56:36","BLIND",8254165,NA,"complete",NA,"5fa41b6ac0429701b1c4be93","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","FeedbackOnly","FeedbackOnly","FeedbackOnly",8,"4",1,"ReadyForNext","advancementZone","continue_button",21264.32,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"34",1604591907418,1,"05/11/2020 16:58:27","BLIND",8254165,NA,"complete",NA,"5fa41b6ac0429701b1c4be93","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",1,"Text","advancementZone","continue_button",21264.32,NA,NA,"",NA,"GeldFeedbackOnly",NA
"35",1604591911307,1,"05/11/2020 16:58:31","BLIND",8254165,NA,"complete",NA,"5fa41b6ac0429701b1c4be93","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",2,"JoL1","Three","response_button_text",21264.32,NA,NA,"1",1,"GeldFeedbackOnly",NA
"36",1604591927441,1,"05/11/2020 16:58:47","BLIND",8254165,NA,"complete",NA,"5fa41b6ac0429701b1c4be93","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",3,"Feedback","Zone1","continue_button",21264.32,NA,NA,"",NA,"GeldFeedbackOnly",NA
"37",1604591932658,1,"05/11/2020 16:58:52","BLIND",8254165,NA,"complete",NA,"5fa41b6ac0429701b1c4be93","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",4,"JoL2","Two","response_button_text",21264.32,NA,NA,"1",1,"GeldFeedbackOnly",NA
"38",1604591934626,1,"05/11/2020 16:58:54","BLIND",8254165,NA,"complete",NA,"5fa41b6ac0429701b1c4be93","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",5,"ToetsInstructies","advancementZone","continue_button",21264.32,NA,NA,"",NA,"GeldFeedbackOnly",NA
"39",1604592013937,1,"05/11/2020 17:00:13","BLIND",8254165,NA,"complete",NA,"5fa41b6ac0429701b1c4be93","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",6,"Test","buttonA","response_text_area",21264.32,NA,NA,"sEiEyRezi",NA,"GeldFeedbackOnly",NA
"4",1604590935751,1,"05/11/2020 16:42:15","BLIND",8254165,NA,"complete",NA,"5fa41b6ac0429701b1c4be93","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",3,"Feedback","Zone1","continue_button",21264.32,NA,NA,"",NA,"MetroFeedbackOnly",NA
"40",1604592013939,1,"05/11/2020 17:00:13","BLIND",8254165,NA,"complete",NA,"5fa41b6ac0429701b1c4be93","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",6,"Test","buttonB","continue_button",21264.32,NA,NA,"",NA,"GeldFeedbackOnly",NA
"41",1604592014139,1,"05/11/2020 17:00:14","BLIND",8254165,NA,"complete",NA,"5fa41b6ac0429701b1c4be93","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","FeedbackOnly","FeedbackOnly","FeedbackOnly",10,"5",1,"ReadyForNext","advancementZone","continue_button",21264.32,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"42",1604592099359,1,"05/11/2020 17:01:39","BLIND",8254165,NA,"complete",NA,"5fa41b6ac0429701b1c4be93","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",1,"Text","advancementZone","continue_button",21264.32,NA,NA,"",NA,"SuezFeedbackOnly",NA
"43",1604592101295,1,"05/11/2020 17:01:41","BLIND",8254165,NA,"complete",NA,"5fa41b6ac0429701b1c4be93","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",2,"JoL1","Four","response_button_text",21264.32,NA,NA,"1",1,"SuezFeedbackOnly",NA
"44",1604592120640,1,"05/11/2020 17:02:00","BLIND",8254165,NA,"complete",NA,"5fa41b6ac0429701b1c4be93","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",3,"Feedback","Zone1","continue_button",21264.32,NA,NA,"",NA,"SuezFeedbackOnly",NA
"45",1604592129519,1,"05/11/2020 17:02:09","BLIND",8254165,NA,"complete",NA,"5fa41b6ac0429701b1c4be93","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",4,"JoL2","Two","response_button_text",21264.32,NA,NA,"1",1,"SuezFeedbackOnly",NA
"46",1604592130657,1,"05/11/2020 17:02:10","BLIND",8254165,NA,"complete",NA,"5fa41b6ac0429701b1c4be93","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",5,"InstructieToets","advancementZone","continue_button",21264.32,NA,NA,"",NA,"SuezFeedbackOnly",NA
"47",1604592177254,1,"05/11/2020 17:02:57","BLIND",8254165,NA,"complete",NA,"5fa41b6ac0429701b1c4be93","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",6,"Test","buttonA","response_text_area",21264.32,NA,NA,"BAs",NA,"SuezFeedbackOnly",NA
"48",1604592177256,1,"05/11/2020 17:02:57","BLIND",8254165,NA,"complete",NA,"5fa41b6ac0429701b1c4be93","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",6,"Test","buttonB","continue_button",21264.32,NA,NA,"",NA,"SuezFeedbackOnly",NA
"49",1604592177283,1,"05/11/2020 17:02:57","BLIND",8254165,NA,"complete",NA,"5fa41b6ac0429701b1c4be93","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","FeedbackOnly","FeedbackOnly","",NA,"END TASK",NA,"","","",1365618,NA,NA,"",NA,"",NA
"5",1604590941291,1,"05/11/2020 16:42:21","BLIND",8254165,NA,"complete",NA,"5fa41b6ac0429701b1c4be93","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",4,"JoL2","Four","response_button_text",21264.32,NA,NA,"1",1,"MetroFeedbackOnly",NA
"6",1604590942864,1,"05/11/2020 16:42:22","BLIND",8254165,NA,"complete",NA,"5fa41b6ac0429701b1c4be93","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",5,"InstructieToets","advancementZone","continue_button",21264.32,NA,NA,"",NA,"MetroFeedbackOnly",NA
"7",1604591024493,1,"05/11/2020 16:43:44","BLIND",8254165,NA,"complete",NA,"5fa41b6ac0429701b1c4be93","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",6,"Test","buttonA","response_text_area",21264.32,NA,NA,"DRtPEd",NA,"MetroFeedbackOnly",NA
"8",1604591024495,1,"05/11/2020 16:43:44","BLIND",8254165,NA,"complete",NA,"5fa41b6ac0429701b1c4be93","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",6,"Test","buttonB","continue_button",21264.32,NA,NA,"",NA,"MetroFeedbackOnly",NA
"9",1604591027040,1,"05/11/2020 16:43:47","BLIND",8254165,NA,"complete",NA,"5fa41b6ac0429701b1c4be93","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","FeedbackOnly","FeedbackOnly","FeedbackOnly",2,"1",1,"ReadyForNext","advancementZone","continue_button",21264.32,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"1",1604087848077,1,"30/10/2020 20:57:28","BLIND",8715908,NA,"complete",NA,"5f9c6ead8882e411f714801a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"10",1604087981728,1,"30/10/2020 20:59:41","BLIND",8715908,NA,"complete",NA,"5f9c6ead8882e411f714801a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",1,"Text","advancementZone","continue_button",21264.32,NA,NA,"",NA,"MetroFeedbackOnly",NA
"11",1604088017188,1,"30/10/2020 21:00:17","BLIND",8715908,NA,"complete",NA,"5f9c6ead8882e411f714801a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",2,"JoL1","Two","response_button_text",21264.32,NA,NA,"1",1,"MetroFeedbackOnly",NA
"12",1604088028401,1,"30/10/2020 21:00:28","BLIND",8715908,NA,"complete",NA,"5f9c6ead8882e411f714801a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",3,"Feedback","Zone1","continue_button",21264.32,NA,NA,"",NA,"MetroFeedbackOnly",NA
"13",1604088029803,1,"30/10/2020 21:00:29","BLIND",8715908,NA,"complete",NA,"5f9c6ead8882e411f714801a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",4,"JoL2","Four","response_button_text",21264.32,NA,NA,"1",1,"MetroFeedbackOnly",NA
"14",1604088032192,1,"30/10/2020 21:00:32","BLIND",8715908,NA,"complete",NA,"5f9c6ead8882e411f714801a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",5,"InstructieToets","advancementZone","continue_button",21264.32,NA,NA,"",NA,"MetroFeedbackOnly",NA
"15",1604088082446,1,"30/10/2020 21:01:22","BLIND",8715908,NA,"complete",NA,"5f9c6ead8882e411f714801a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",6,"Test","buttonA","response_text_area",21264.32,NA,NA,"L5Ip9",NA,"MetroFeedbackOnly",NA
"16",1604088082447,1,"30/10/2020 21:01:22","BLIND",8715908,NA,"complete",NA,"5f9c6ead8882e411f714801a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",6,"Test","buttonB","continue_button",21264.32,NA,NA,"",NA,"MetroFeedbackOnly",NA
"17",1604088083895,1,"30/10/2020 21:01:23","BLIND",8715908,NA,"complete",NA,"5f9c6ead8882e411f714801a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",4,"2",1,"ReadyForNext","advancementZone","continue_button",21264.32,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"18",1604088084905,1,"30/10/2020 21:01:24","BLIND",8715908,NA,"complete",NA,"5f9c6ead8882e411f714801a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",1,"Text","advancementZone","continue_button",21264.32,NA,NA,"",NA,"MuziekFeedbackOnly",NA
"19",1604088086161,1,"30/10/2020 21:01:26","BLIND",8715908,NA,"complete",NA,"5f9c6ead8882e411f714801a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",2,"JoL1","Two","response_button_text",21264.32,NA,NA,"1",1,"MuziekFeedbackOnly",NA
"2",1604087864257,1,"30/10/2020 20:57:44","BLIND",8715908,NA,"complete",NA,"5f9c6ead8882e411f714801a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",1,"Text","advancementZone","continue_button",21264.32,NA,NA,"",NA,"GeldFeedbackOnly",NA
"20",1604088100487,1,"30/10/2020 21:01:40","BLIND",8715908,NA,"complete",NA,"5f9c6ead8882e411f714801a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",3,"Feedback","Zone1","continue_button",21264.32,NA,NA,"",NA,"MuziekFeedbackOnly",NA
"21",1604088101976,1,"30/10/2020 21:01:41","BLIND",8715908,NA,"complete",NA,"5f9c6ead8882e411f714801a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",4,"JoL2","Four","response_button_text",21264.32,NA,NA,"1",1,"MuziekFeedbackOnly",NA
"22",1604088102907,1,"30/10/2020 21:01:42","BLIND",8715908,NA,"complete",NA,"5f9c6ead8882e411f714801a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",5,"InstructieToets","advancementZone","continue_button",21264.32,NA,NA,"",NA,"MuziekFeedbackOnly",NA
"23",1604088157586,1,"30/10/2020 21:02:37","BLIND",8715908,NA,"complete",NA,"5f9c6ead8882e411f714801a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",6,"Test","buttonA","response_text_area",21264.32,NA,NA,"WuKEF7ko1",NA,"MuziekFeedbackOnly",NA
"24",1604088157587,1,"30/10/2020 21:02:37","BLIND",8715908,NA,"complete",NA,"5f9c6ead8882e411f714801a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",6,"Test","buttonB","continue_button",21264.32,NA,NA,"",NA,"MuziekFeedbackOnly",NA
"25",1604088159098,1,"30/10/2020 21:02:39","BLIND",8715908,NA,"complete",NA,"5f9c6ead8882e411f714801a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",6,"3",1,"ReadyForNext","advancementZone","continue_button",21264.32,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"26",1604088160235,1,"30/10/2020 21:02:40","BLIND",8715908,NA,"complete",NA,"5f9c6ead8882e411f714801a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",1,"Text","advancementZone","continue_button",21264.32,NA,NA,"",NA,"BotoxFeedbackOnly",NA
"27",1604088161507,1,"30/10/2020 21:02:41","BLIND",8715908,NA,"complete",NA,"5f9c6ead8882e411f714801a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",2,"JoL1","Two","response_button_text",21264.32,NA,NA,"1",1,"BotoxFeedbackOnly",NA
"28",1604088166501,1,"30/10/2020 21:02:46","BLIND",8715908,NA,"complete",NA,"5f9c6ead8882e411f714801a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",3,"Feedback","Zone1","continue_button",21264.32,NA,NA,"",NA,"BotoxFeedbackOnly",NA
"29",1604088169536,1,"30/10/2020 21:02:49","BLIND",8715908,NA,"complete",NA,"5f9c6ead8882e411f714801a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",4,"JoL2","Four","response_button_text",21264.32,NA,NA,"1",1,"BotoxFeedbackOnly",NA
"3",1604087868356,1,"30/10/2020 20:57:48","BLIND",8715908,NA,"complete",NA,"5f9c6ead8882e411f714801a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",2,"JoL1","Two","response_button_text",21264.32,NA,NA,"1",1,"GeldFeedbackOnly",NA
"30",1604088171358,1,"30/10/2020 21:02:51","BLIND",8715908,NA,"complete",NA,"5f9c6ead8882e411f714801a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",5,"InstructieToets","advancementZone","continue_button",21264.32,NA,NA,"",NA,"BotoxFeedbackOnly",NA
"31",1604088248907,1,"30/10/2020 21:04:08","BLIND",8715908,NA,"complete",NA,"5f9c6ead8882e411f714801a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",6,"Test","buttonA","response_text_area",21264.32,NA,NA,"y3sJwX3IR",NA,"BotoxFeedbackOnly",NA
"32",1604088248909,1,"30/10/2020 21:04:08","BLIND",8715908,NA,"complete",NA,"5f9c6ead8882e411f714801a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",6,"Test","buttonB","continue_button",21264.32,NA,NA,"",NA,"BotoxFeedbackOnly",NA
"33",1604088251252,1,"30/10/2020 21:04:11","BLIND",8715908,NA,"complete",NA,"5f9c6ead8882e411f714801a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",8,"4",1,"ReadyForNext","advancementZone","continue_button",21264.32,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"34",1604088252329,1,"30/10/2020 21:04:12","BLIND",8715908,NA,"complete",NA,"5f9c6ead8882e411f714801a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",3,"1",1,"Text","advancementZone","continue_button",21264.32,NA,NA,"",NA,"BetonFeedbackOnly",NA
"35",1604088255146,1,"30/10/2020 21:04:15","BLIND",8715908,NA,"complete",NA,"5f9c6ead8882e411f714801a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",3,"1",2,"JoL1","Three","response_button_text",21264.32,NA,NA,"1",1,"BetonFeedbackOnly",NA
"36",1604088263221,1,"30/10/2020 21:04:23","BLIND",8715908,NA,"complete",NA,"5f9c6ead8882e411f714801a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",3,"1",3,"Feedback","Zone1","continue_button",21264.32,NA,NA,"",NA,"BetonFeedbackOnly",NA
"37",1604088264751,1,"30/10/2020 21:04:24","BLIND",8715908,NA,"complete",NA,"5f9c6ead8882e411f714801a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",3,"1",4,"JoL2","Four","response_button_text",21264.32,NA,NA,"1",1,"BetonFeedbackOnly",NA
"38",1604088265899,1,"30/10/2020 21:04:25","BLIND",8715908,NA,"complete",NA,"5f9c6ead8882e411f714801a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",3,"1",5,"InstructieToets","advancementZone","continue_button",21264.32,NA,NA,"",NA,"BetonFeedbackOnly",NA
"39",1604088306808,1,"30/10/2020 21:05:06","BLIND",8715908,NA,"complete",NA,"5f9c6ead8882e411f714801a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",3,"1",6,"Test","buttonA","response_text_area",21264.32,NA,NA,"ibs1TW",NA,"BetonFeedbackOnly",NA
"4",1604087877489,1,"30/10/2020 20:57:57","BLIND",8715908,NA,"complete",NA,"5f9c6ead8882e411f714801a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",3,"Feedback","Zone1","continue_button",21264.32,NA,NA,"",NA,"GeldFeedbackOnly",NA
"40",1604088306810,1,"30/10/2020 21:05:06","BLIND",8715908,NA,"complete",NA,"5f9c6ead8882e411f714801a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",3,"1",6,"Test","buttonB","continue_button",21264.32,NA,NA,"",NA,"BetonFeedbackOnly",NA
"41",1604088307802,1,"30/10/2020 21:05:07","BLIND",8715908,NA,"complete",NA,"5f9c6ead8882e411f714801a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","FeedbackOnly","FeedbackOnly","FeedbackOnly",10,"5",1,"ReadyForNext","advancementZone","continue_button",21264.32,NA,NA,"",NA,"ReadyForNextTextScreen",NA
