"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_81rl","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"56",1604178923271,1,"31/10/2020 22:15:23","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",3,"1",4,"PictureMapping","Zone1","continue_button",25180.34,NA,NA,"",NA,"BetonPictureMapping",NA
"57",1604178924811,1,"31/10/2020 22:15:24","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",3,"1",5,"JoL2","Two","response_button_text",25180.34,NA,NA,"1",1,"BetonPictureMapping",NA
"58",1604178925933,1,"31/10/2020 22:15:25","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",3,"1",6,"InstructieToets","advancementZone","continue_button",25180.34,NA,NA,"",NA,"BetonPictureMapping",NA
"59",1604178961722,1,"31/10/2020 22:16:01","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",3,"1",7,"Test","buttonA","response_text_area",25180.34,NA,NA,"PYAusTa",NA,"BetonPictureMapping",NA
"6",1604178258660,1,"31/10/2020 22:04:18","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",7,"1",4,"PictureMapping","Zone1","continue_button",25180.34,NA,NA,"",NA,"BotoxPictureMapping",NA
"60",1604178961724,1,"31/10/2020 22:16:01","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",3,"1",7,"Test","buttonB","continue_button",25180.34,NA,NA,"",NA,"BetonPictureMapping",NA
"61",1604178961757,1,"31/10/2020 22:16:01","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","",NA,"END TASK",NA,"","","",768352,NA,NA,"",NA,"",NA
"7",1604178261150,1,"31/10/2020 22:04:21","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",7,"1",5,"JoL2","Four","response_button_text",25180.34,NA,NA,"1",1,"BotoxPictureMapping",NA
"8",1604178262336,1,"31/10/2020 22:04:22","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",7,"1",6,"InstructieToets","advancementZone","continue_button",25180.34,NA,NA,"",NA,"BotoxPictureMapping",NA
"9",1604178356983,1,"31/10/2020 22:05:56","BLIND",9055789,NA,"complete",NA,"5f9dcf5b36d73434649ee920","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","PictureMapping","PictureMapping","PictureMapping",7,"1",7,"Test","buttonA","response_text_area",25180.34,NA,NA,"Qkf",NA,"BotoxPictureMapping",NA
"1",1604098381114,1,"30/10/2020 23:53:01","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"10",1604098579570,1,"30/10/2020 23:56:19","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",3,"1",7,"Test","buttonB","continue_button",25180.34,NA,NA,"",NA,"BetonPictureMapping",NA
"11",1604098581894,1,"30/10/2020 23:56:21","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",2,"1",1,"ReadyForNext","advancementZone","continue_button",25180.34,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"12",1604098687257,1,"30/10/2020 23:58:07","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",9,"1",1,"Text","advancementZone","continue_button",25180.34,NA,NA,"",NA,"MuziekPictureMapping",NA
"13",1604098688673,1,"30/10/2020 23:58:08","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",9,"1",2,"JoL1","Two","response_button_text",25180.34,NA,NA,"1",1,"MuziekPictureMapping",NA
"14",1604098690836,1,"30/10/2020 23:58:10","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",9,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",25180.34,NA,NA,"",NA,"MuziekPictureMapping",NA
"15",1604098760165,1,"30/10/2020 23:59:20","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",9,"1",4,"PictureMapping","advancementZone","response_text_entry",25180.34,NA,NA,"3",NA,"MuziekPictureMapping",NA
"16",1604098760168,1,"30/10/2020 23:59:20","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",9,"1",4,"PictureMapping","Zone1","continue_button",25180.34,NA,NA,"",NA,"MuziekPictureMapping",NA
"17",1604098761120,1,"30/10/2020 23:59:21","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",9,"1",5,"JoL2","Two","response_button_text",25180.34,NA,NA,"1",1,"MuziekPictureMapping",NA
"18",1604098761983,1,"30/10/2020 23:59:21","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",9,"1",6,"InstructieToets","advancementZone","continue_button",25180.34,NA,NA,"",NA,"MuziekPictureMapping",NA
"19",1604098873982,1,"31/10/2020 00:01:13","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",9,"1",7,"Test","buttonA","response_text_area",25180.34,NA,NA,"rvfiVO07ve",NA,"MuziekPictureMapping",NA
"2",1604098441601,1,"30/10/2020 23:54:01","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",3,"1",1,"Text","advancementZone","continue_button",25180.34,NA,NA,"",NA,"BetonPictureMapping",NA
"20",1604098873984,1,"31/10/2020 00:01:13","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",9,"1",7,"Test","buttonB","continue_button",25180.34,NA,NA,"",NA,"MuziekPictureMapping",NA
"21",1604098875690,1,"31/10/2020 00:01:15","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",4,"2",1,"ReadyForNext","advancementZone","continue_button",25180.34,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"22",1604098928687,1,"31/10/2020 00:02:08","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",7,"1",1,"Text","advancementZone","continue_button",25180.34,NA,NA,"",NA,"BotoxPictureMapping",NA
"23",1604098930439,1,"31/10/2020 00:02:10","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",7,"1",2,"JoL1","One","response_button_text",25180.34,NA,NA,"1",1,"BotoxPictureMapping",NA
"24",1604098932313,1,"31/10/2020 00:02:12","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",7,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",25180.34,NA,NA,"",NA,"BotoxPictureMapping",NA
"25",1604098968429,1,"31/10/2020 00:02:48","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",7,"1",4,"PictureMapping","advancementZone","response_text_entry",25180.34,NA,NA,"4",NA,"BotoxPictureMapping",NA
"26",1604098968431,1,"31/10/2020 00:02:48","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",7,"1",4,"PictureMapping","Zone1","continue_button",25180.34,NA,NA,"",NA,"BotoxPictureMapping",NA
"27",1604098970171,1,"31/10/2020 00:02:50","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",7,"1",5,"JoL2","One","response_button_text",25180.34,NA,NA,"1",1,"BotoxPictureMapping",NA
"28",1604098971107,1,"31/10/2020 00:02:51","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",7,"1",6,"InstructieToets","advancementZone","continue_button",25180.34,NA,NA,"",NA,"BotoxPictureMapping",NA
"29",1604099026252,1,"31/10/2020 00:03:46","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",7,"1",7,"Test","buttonA","response_text_area",25180.34,NA,NA,"c30ZyXAP8M",NA,"BotoxPictureMapping",NA
"3",1604098445944,1,"30/10/2020 23:54:05","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",3,"1",2,"JoL1","Three","response_button_text",25180.34,NA,NA,"1",1,"BetonPictureMapping",NA
"30",1604099026255,1,"31/10/2020 00:03:46","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",7,"1",7,"Test","buttonB","continue_button",25180.34,NA,NA,"",NA,"BotoxPictureMapping",NA
"31",1604099027985,1,"31/10/2020 00:03:47","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",6,"3",1,"ReadyForNext","advancementZone","continue_button",25180.34,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"32",1604099138219,1,"31/10/2020 00:05:38","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",5,"1",1,"Text","advancementZone","continue_button",25180.34,NA,NA,"",NA,"SuezPictureMapping",NA
"33",1604099140243,1,"31/10/2020 00:05:40","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",5,"1",2,"JoL1","Three","response_button_text",25180.34,NA,NA,"1",1,"SuezPictureMapping",NA
"34",1604099141832,1,"31/10/2020 00:05:41","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",5,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",25180.34,NA,NA,"",NA,"SuezPictureMapping",NA
"35",1604099182881,1,"31/10/2020 00:06:22","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",5,"1",4,"PictureMapping","advancementZone","response_text_entry",25180.34,NA,NA,"4",NA,"SuezPictureMapping",NA
"36",1604099182884,1,"31/10/2020 00:06:22","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",5,"1",4,"PictureMapping","Zone1","continue_button",25180.34,NA,NA,"",NA,"SuezPictureMapping",NA
"37",1604099185584,1,"31/10/2020 00:06:25","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",5,"1",5,"JoL2","Three","response_button_text",25180.34,NA,NA,"1",1,"SuezPictureMapping",NA
"38",1604099186576,1,"31/10/2020 00:06:26","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",5,"1",6,"InstructieToets","advancementZone","continue_button",25180.34,NA,NA,"",NA,"SuezPictureMapping",NA
"39",1604099295902,1,"31/10/2020 00:08:15","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",5,"1",7,"Test","buttonA","response_text_area",25180.34,NA,NA,"3jpk",NA,"SuezPictureMapping",NA
"4",1604098448214,1,"30/10/2020 23:54:08","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",3,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",25180.34,NA,NA,"",NA,"BetonPictureMapping",NA
"40",1604099295904,1,"31/10/2020 00:08:15","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",5,"1",7,"Test","buttonB","continue_button",25180.34,NA,NA,"",NA,"SuezPictureMapping",NA
"41",1604099296947,1,"31/10/2020 00:08:16","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",8,"4",1,"ReadyForNext","advancementZone","continue_button",25180.34,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"42",1604099413773,1,"31/10/2020 00:10:13","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",1,"1",1,"Text","advancementZone","continue_button",25180.34,NA,NA,"",NA,"MetroPictureMapping",NA
"43",1604099415118,1,"31/10/2020 00:10:15","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",1,"1",2,"JoL1","Three","response_button_text",25180.34,NA,NA,"1",1,"MetroPictureMapping",NA
"44",1604099416646,1,"31/10/2020 00:10:16","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",1,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",25180.34,NA,NA,"",NA,"MetroPictureMapping",NA
"45",1604099486161,1,"31/10/2020 00:11:26","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",1,"1",4,"PictureMapping","advancementZone","response_text_entry",25180.34,NA,NA,"5",NA,"MetroPictureMapping",NA
"46",1604099486164,1,"31/10/2020 00:11:26","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",1,"1",4,"PictureMapping","Zone1","continue_button",25180.34,NA,NA,"",NA,"MetroPictureMapping",NA
"47",1604099488164,1,"31/10/2020 00:11:28","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",1,"1",5,"JoL2","Three","response_button_text",25180.34,NA,NA,"1",1,"MetroPictureMapping",NA
"48",1604099489748,1,"31/10/2020 00:11:29","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",1,"1",6,"InstructieToets","advancementZone","continue_button",25180.34,NA,NA,"",NA,"MetroPictureMapping",NA
"49",1604099584481,1,"31/10/2020 00:13:04","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",1,"1",7,"Test","buttonA","response_text_area",25180.34,NA,NA,"8K4sUar",NA,"MetroPictureMapping",NA
"5",1604098483247,1,"30/10/2020 23:54:43","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",3,"1",4,"PictureMapping","advancementZone","response_text_entry",25180.34,NA,NA,"4",NA,"BetonPictureMapping",NA
"50",1604099584483,1,"31/10/2020 00:13:04","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",1,"1",7,"Test","buttonB","continue_button",25180.34,NA,NA,"",NA,"MetroPictureMapping",NA
"51",1604099585278,1,"31/10/2020 00:13:05","BLIND",9519059,NA,"complete",NA,"5f9c976f7a1d98179cfe387a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1366x768","1366x657","PictureMapping","PictureMapping","PictureMapping",10,"5",1,"ReadyForNext","advancementZone","continue_button",25180.34,NA,NA,"",NA,"ReadyForNextTextScreen",NA
