"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_81rl","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"12",1604079128216,1,"30/10/2020 18:32:08","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",7,"Test","buttonA","response_text_area",65626.4964771186,NA,NA,"KlKUXnoBZv",NA,"SportenDiagramNoFeedback",NA
"13",1604079128219,1,"30/10/2020 18:32:08","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",7,"Test","buttonB","continue_button",65626.4964771186,NA,NA,"",NA,"SportenDiagramNoFeedback",NA
"14",1604079130404,1,"30/10/2020 18:32:10","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",8,"Klaar4Experiment","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"SportenDiagramNoFeedback",NA
"15",1604079166576,1,"30/10/2020 18:32:46","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",1,"Text","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"MuziekDiagramNoFeedback",NA
"16",1604079168134,1,"30/10/2020 18:32:48","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",2,"JoL1","Four","response_button_text",65626.4964771186,NA,NA,"4",1,"MuziekDiagramNoFeedback",NA
"17",1604079216308,1,"30/10/2020 18:33:36","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",3,"Diagram","DiagBox1","response_text_area",65626.4964771186,NA,NA,"YsphnqX",NA,"MuziekDiagramNoFeedback",NA
"18",1604079216310,1,"30/10/2020 18:33:36","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",3,"Diagram","DiagBox2","response_text_area",65626.4964771186,NA,NA,"PG",NA,"MuziekDiagramNoFeedback",NA
"19",1604079216310,1,"30/10/2020 18:33:36","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",3,"Diagram","DiagBox3","response_text_area",65626.4964771186,NA,NA,"5OVw",NA,"MuziekDiagramNoFeedback",NA
"2",1604078960258,1,"30/10/2020 18:29:20","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",1,"Text","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"SportenDiagramNoFeedback",NA
"20",1604079216310,1,"30/10/2020 18:33:36","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",3,"Diagram","DiagBox4","response_text_area",65626.4964771186,NA,NA,"TotmVS",NA,"MuziekDiagramNoFeedback",NA
"21",1604079216310,1,"30/10/2020 18:33:36","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",3,"Diagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"MuziekDiagramNoFeedback",NA
"22",1604079217647,1,"30/10/2020 18:33:37","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",4,"OwnDiagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"MuziekDiagramNoFeedback",NA
"23",1604079220316,1,"30/10/2020 18:33:40","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",5,"JoL2","Three","response_button_text",65626.4964771186,NA,NA,"4",1,"MuziekDiagramNoFeedback",NA
"24",1604079221332,1,"30/10/2020 18:33:41","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",6,"InstructieToets","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"MuziekDiagramNoFeedback",NA
"25",1604079293890,1,"30/10/2020 18:34:53","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",7,"Test","buttonA","response_text_area",65626.4964771186,NA,NA,"E4JPawGV7",NA,"MuziekDiagramNoFeedback",NA
"26",1604079293893,1,"30/10/2020 18:34:53","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",10,"1",7,"Test","buttonB","continue_button",65626.4964771186,NA,NA,"",NA,"MuziekDiagramNoFeedback",NA
"27",1604079296447,1,"30/10/2020 18:34:56","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",3,"1",1,"ReadyForNext","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"28",1604079330079,1,"30/10/2020 18:35:30","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",1,"Text","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"BetonDiagramNoFeedback",NA
"29",1604079331572,1,"30/10/2020 18:35:31","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",2,"JoL1","Four","response_button_text",65626.4964771186,NA,NA,"4",1,"BetonDiagramNoFeedback",NA
"3",1604078962734,1,"30/10/2020 18:29:22","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",2,"JoL1","Three","response_button_text",65626.4964771186,NA,NA,"4",1,"SportenDiagramNoFeedback",NA
"30",1604079384520,1,"30/10/2020 18:36:24","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",3,"Diagram","DiagBox2","response_text_area",65626.4964771186,NA,NA,"ABpO",NA,"BetonDiagramNoFeedback",NA
"31",1604079384522,1,"30/10/2020 18:36:24","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",3,"Diagram","DiagBox3","response_text_area",65626.4964771186,NA,NA,"qcZ1F",NA,"BetonDiagramNoFeedback",NA
"32",1604079384523,1,"30/10/2020 18:36:24","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",3,"Diagram","DiagBox4","response_text_area",65626.4964771186,NA,NA,"lWw4Ar",NA,"BetonDiagramNoFeedback",NA
"33",1604079384523,1,"30/10/2020 18:36:24","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",3,"Diagram","DiagBox1","response_text_area",65626.4964771186,NA,NA,"ah3ffn",NA,"BetonDiagramNoFeedback",NA
"34",1604079384523,1,"30/10/2020 18:36:24","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",3,"Diagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"BetonDiagramNoFeedback",NA
"35",1604079386763,1,"30/10/2020 18:36:26","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",4,"OwnDiagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"BetonDiagramNoFeedback",NA
"36",1604079388401,1,"30/10/2020 18:36:28","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",5,"JoL2","Four","response_button_text",65626.4964771186,NA,NA,"4",1,"BetonDiagramNoFeedback",NA
"37",1604079389776,1,"30/10/2020 18:36:29","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",6,"InstructieToets","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"BetonDiagramNoFeedback",NA
"38",1604079483929,1,"30/10/2020 18:38:03","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",7,"Test","buttonA","response_text_area",65626.4964771186,NA,NA,"nr",NA,"BetonDiagramNoFeedback",NA
"39",1604079483932,1,"30/10/2020 18:38:03","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",4,"1",7,"Test","buttonB","continue_button",65626.4964771186,NA,NA,"",NA,"BetonDiagramNoFeedback",NA
"4",1604079038679,1,"30/10/2020 18:30:38","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",3,"Diagram","DiagBox1","response_text_area",65626.4964771186,NA,NA,"gP",NA,"SportenDiagramNoFeedback",NA
"40",1604079485278,1,"30/10/2020 18:38:05","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",5,"2",1,"ReadyForNext","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"41",1604079534059,1,"30/10/2020 18:38:54","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",1,"Text","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"GeldDiagramNoFeedback",NA
"42",1604079535289,1,"30/10/2020 18:38:55","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",2,"JoL1","Three","response_button_text",65626.4964771186,NA,NA,"4",1,"GeldDiagramNoFeedback",NA
"43",1604079617457,1,"30/10/2020 18:40:17","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",3,"Diagram","DiagBox2","response_text_area",65626.4964771186,NA,NA,"dt",NA,"GeldDiagramNoFeedback",NA
"44",1604079617460,1,"30/10/2020 18:40:17","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",3,"Diagram","DiagBox3","response_text_area",65626.4964771186,NA,NA,"YUhaSSTd",NA,"GeldDiagramNoFeedback",NA
"45",1604079617460,1,"30/10/2020 18:40:17","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",3,"Diagram","DiagBox4","response_text_area",65626.4964771186,NA,NA,"?",NA,"GeldDiagramNoFeedback",NA
"46",1604079617460,1,"30/10/2020 18:40:17","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",3,"Diagram","DiagBox1","response_text_area",65626.4964771186,NA,NA,"SDz239",NA,"GeldDiagramNoFeedback",NA
"47",1604079617460,1,"30/10/2020 18:40:17","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",3,"Diagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"GeldDiagramNoFeedback",NA
"48",1604079619464,1,"30/10/2020 18:40:19","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",4,"OwnDiagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"GeldDiagramNoFeedback",NA
"49",1604079620967,1,"30/10/2020 18:40:20","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",5,"JoL2","Two","response_button_text",65626.4964771186,NA,NA,"4",1,"GeldDiagramNoFeedback",NA
"5",1604079038682,1,"30/10/2020 18:30:38","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",3,"Diagram","DiagBox2","response_text_area",65626.4964771186,NA,NA,"CaCiKV",NA,"SportenDiagramNoFeedback",NA
"50",1604079622353,1,"30/10/2020 18:40:22","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",6,"InstructieToets","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"GeldDiagramNoFeedback",NA
"51",1604079696571,1,"30/10/2020 18:41:36","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",7,"Test","buttonA","response_text_area",65626.4964771186,NA,NA,"w7TgajKw",NA,"GeldDiagramNoFeedback",NA
"52",1604079696574,1,"30/10/2020 18:41:36","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",7,"Test","buttonB","continue_button",65626.4964771186,NA,NA,"",NA,"GeldDiagramNoFeedback",NA
"53",1604079697225,1,"30/10/2020 18:41:37","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",7,"3",1,"ReadyForNext","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"54",1604079735676,1,"30/10/2020 18:42:15","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",1,"Text","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"BotoxDiagramNoFeedback",NA
"55",1604079738266,1,"30/10/2020 18:42:18","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",2,"JoL1","Four","response_button_text",65626.4964771186,NA,NA,"4",1,"BotoxDiagramNoFeedback",NA
"56",1604079827267,1,"30/10/2020 18:43:47","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",3,"Diagram","DiagBox3","response_text_area",65626.4964771186,NA,NA,"rxXERqU9",NA,"BotoxDiagramNoFeedback",NA
"57",1604079827270,1,"30/10/2020 18:43:47","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",3,"Diagram","DiagBox4","response_text_area",65626.4964771186,NA,NA,"tmwMwV4J7",NA,"BotoxDiagramNoFeedback",NA
"58",1604079827270,1,"30/10/2020 18:43:47","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",3,"Diagram","DiagBox2","response_text_area",65626.4964771186,NA,NA,"TiqTNbNhMI",NA,"BotoxDiagramNoFeedback",NA
"59",1604079827270,1,"30/10/2020 18:43:47","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",3,"Diagram","DiagBox1","response_text_area",65626.4964771186,NA,NA,"putlK1m6",NA,"BotoxDiagramNoFeedback",NA
"6",1604079038682,1,"30/10/2020 18:30:38","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",3,"Diagram","DiagBox3","response_text_area",65626.4964771186,NA,NA,"0zsQ6ueg",NA,"SportenDiagramNoFeedback",NA
"60",1604079827270,1,"30/10/2020 18:43:47","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",3,"Diagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"BotoxDiagramNoFeedback",NA
"61",1604079829672,1,"30/10/2020 18:43:49","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",4,"OwnDiagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"BotoxDiagramNoFeedback",NA
"62",1604079831070,1,"30/10/2020 18:43:51","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",5,"JoL2","Four","response_button_text",65626.4964771186,NA,NA,"4",1,"BotoxDiagramNoFeedback",NA
"63",1604079832099,1,"30/10/2020 18:43:52","BLIND",8013348,NA,"complete",NA,"5f9c4b582e76b60b2812b45d","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0","1440x900","1097x696","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",6,"InstructieToets","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"BotoxDiagramNoFeedback",NA
