Experiment Participant_ID Condition Trial Zone_Name Response Word_Count Correct_Points Element_Number Commission Omission
2 8798646 DiagramFeedback Geld DiagBox4 "fqwd ftoRLT Yb9u C3DTn kgy HSt2Un SkX3C DdZ1 JUZ C4git YQXQ zasHC AdmH I9cW 0ctA QJLh plkkJG FjTWd 5umo 557Vkj pb4" 21 1 3 0 0
2 8880928 DiagramFeedback Botox DiagBox1 "lCR 4bjT 7UMwF FIf7b" 4 1 4 0 0
2 8880928 DiagramFeedback Botox DiagBox2 "lkcN 9o35 1DwJ PJwR Xw8M 3fb3Vw 6fu Wzw7 Q8RRGJ e0i CFD4x 3LAJd pN2IbY" 13 0 3 0 1
2 8880928 DiagramFeedback Botox DiagBox3 "oT6H yoxNLR hJ2nS7 bnmpnq nl6poT c7qe4 Zts1 4yf fkkRKA 1vled qECwJ uvCQ GB7yLA 9ir 9VmG4U" 15 1 2 0 0
2 8880928 DiagramFeedback Botox DiagBox4 "lnmx 3jcZ 9ZV9 iiD9 lvALOr ZlfG1g 7nH pOA wXGLY vqX" 10 1 NA 0 0
2 8996202 DiagramFeedback Muziek DiagBox1 "D7sz5x sjGvSj B85Kxz JSy9q SInAPA" 5 0 NA 0 0
2 8996202 DiagramFeedback Muziek DiagBox2 "yFqAV QM24I" 2 1 3 0 0
2 8996202 DiagramFeedback Muziek DiagBox3 "iB3 p3C uVP7V RFooi" 4 2 1&2&3 0 0
2 8996202 DiagramFeedback Muziek DiagBox4 ? 0 0 NA 0 1
2 9151534 DiagramFeedback Metro DiagBox1 "och48 epPD m5yA1 ODq8Zj" 4 0 4 0 0
2 9151534 DiagramFeedback Metro DiagBox2 "NRzx YyB03T thTZv RCqC 9wOd5 c1VPFM axha 1y4Mi0 3QobI rSDGN" 10 0 NA 0 0
2 9151534 DiagramFeedback Metro DiagBox3 "9a2 YPR csTpS j0r JDT vWZc 1junq 6Wb7GH ZPFsRK 5JIz" 10 1 4 0 0
2 9151534 DiagramFeedback Metro DiagBox4 "hdHVm QbZF SFZIVB jBjcde ZVK7MI 0TfAI GauK" 7 1 NA 0 0
2 9198822 DiagramFeedback Geld DiagBox1 "oRBe bD2 LBvNW GXyQ" 4 1 2 0 0
2 9198822 DiagramFeedback Geld DiagBox2 "npOn dnq kRpK NjFswG" 4 0 3&4 0 0
2 9198822 DiagramFeedback Geld DiagBox3 "xBlXsM bAMssu beRk wRL ASKYl fbSj ae98 cKM1OQ wE9 rFML SqaTIB dq6Z cR2heh F7o 8ivH Zfv jfCZML i20 nuCa" 19 1 NA 0 0
2 9198822 DiagramFeedback Geld DiagBox4 "ydgs MmF fGfe FRKOZ mFGdS Qq5L YDB" 7 1 NA 1 0
2 9229005 DiagramFeedback Botox DiagBox1 "wAOO1 Ol1 Msx wPthC aUBGk Uv57AI gS7GW NQbTRB lD43JP 6ayRPT mvn Vlg0m KnEt34 unp6A nhO0r" 15 0 2 0 0
2 9229005 DiagramFeedback Botox DiagBox2 "VKC 4NrG CfBhg hade" 4 1 NA 0 0
2 9229005 DiagramFeedback Botox DiagBox3 "TFnTy7 JQmRb S9WH 8MVsL6 cmx3p" 5 1 4 0 0
2 9229005 DiagramFeedback Botox DiagBox4 "DcMk 1ts8T bAQh Khomop 4uNlk 11HqHk TyLAO geWT sBo ga6X" 10 0 3 0 0
2 9260331 DiagramFeedback Metro DiagBox1 "nmHqw vyg I6M Y1r 4XTgBh" 5 0 2 1 0
2 9260331 DiagramFeedback Metro DiagBox2 "QFzT5 4AS WrQCiZ RSD2 iwk Td0d8T sH8DAy" 7 1 NA 1 0
2 9260331 DiagramFeedback Metro DiagBox3 "d4pqk AEyzBa 7nHZKE BMioX QWr MOM WPZED sXH6 rNbEW" 9 1 1 0 0
2 9260331 DiagramFeedback Metro DiagBox4 "YN5JY0 wtppE Wfk j1X oOGY68 NBH mPHVZq sNLJc" 8 1 5 1 0
2 9292824 DiagramFeedback Metro DiagBox1 "3V2bx D32a mJv 9nn dbN" 5 0 1&2 1 1
2 9292824 DiagramFeedback Metro DiagBox2 "k4Gd uSs3 S0ffXy S47eHo 1JjqC" 5 1 5 0 0
2 9292824 DiagramFeedback Metro DiagBox3 "Wak6 ndL 5BBh" 3 1 5 0 0
2 9292824 DiagramFeedback Metro DiagBox4 "d7wVq2 hcr ilI KxXZ rwwa SQFzP SRwgN PtseV" 8 1 5 1 0
2 9337265 DiagramFeedback Metro DiagBox1 "KFfPbp VH6v fLjoPa OPBtuA AMv729 fHspJ5 kRJh HItkU RGnM Wuba 0P3Ji AahB" 12 0 NA 0 0
2 9337265 DiagramFeedback Metro DiagBox2 "xk9gd yQeGM KVAU0 f0XB KWaqp" 5 1 1 0 0
2 9337265 DiagramFeedback Metro DiagBox3 "Hr8 Gdbd I97 iqae" 4 1 4 0 0
2 9337265 DiagramFeedback Metro DiagBox4 "LNsC MI1 rsmK jeyhE lxG6j IGNs Xoo uyei TU2w3" 9 0 4 1 0
2 9386550 DiagramFeedback Botox DiagBox1 "Fvn Fm2ErY Ekwdrz 4p68 UaJF poZ3 Tcvj DRxZ" 8 1 NA 0 0
2 9386550 DiagramFeedback Botox DiagBox2 ? 0 0 NA 0 1
2 9386550 DiagramFeedback Botox DiagBox3 ? 0 0 NA 0 1
2 9386550 DiagramFeedback Botox DiagBox4 "iCh lJGO rSGUB CzvD" 4 1 NA 0 0
2 9423486 DiagramFeedback Botox DiagBox1 "eTWw hlZu LZlgFx 0rZ xKxz ct0R LOe1 Ruk5Do C349" 9 2 1 0 0
2 9423486 DiagramFeedback Botox DiagBox2 "XtiSxU NXB wiS" 3 1 3 0 0
2 9423486 DiagramFeedback Botox DiagBox3 "Nc8Z ngi SpOi RByyO SYJ 0mQh kHh uCJcO WykAtv y9Il syQ 6jZSD SezZ Juq9 tlQQ" 15 1 4 0 0
2 9423486 DiagramFeedback Botox DiagBox4 "rDN1z1 56K OeyUZ szqQzJ sQW lavLUd 2LGQ 72m TBUs 9hT8 AjskF cYIHrI" 12 0 3 0 1
2 9495097 DiagramFeedback Metro DiagBox1 "2zLlo Ev2hez SDD 0vt9r TXj WWPW c3DxIt BlEYSq fjyeSa Nb25" 10 1 NA 1 1
2 9495097 DiagramFeedback Metro DiagBox2 "wzxe GiN8sh a04 8vdl0z eU4sk" 5 0 3 0 0
2 9495097 DiagramFeedback Metro DiagBox3 "Gsz hbWoF 0mQgY CKpG J5fk 6UcZ s8QX AO3yi jDU P10J ww7" 11 1 3 0 1
2 9495097 DiagramFeedback Metro DiagBox4 "86f0hg 1rls A3Lzd UFr u7m lHGWJ sCRI oT17z IFC TN5ATg" 10 0 4 0 1
2 9495190 DiagramFeedback Metro DiagBox1 "Udy22 JC8N R5wJ5c" 3 1 1 0 1
2 9495190 DiagramFeedback Metro DiagBox2 "mPzT 9fk3Om muyB y6k7P" 4 1 4 0 0
2 9495190 DiagramFeedback Metro DiagBox3 "vwRMi 8rLRM3 MTCD Tyv" 4 1 NA 0 0
2 9495190 DiagramFeedback Metro DiagBox4 "iVDMW nO0K" 2 1 5 0 0
2 9542541 DiagramFeedback Botox DiagBox1 "xJN UrjL XM6c VPUR DIO0G rN6Ao OWuH Vs1 RhEiN1 KZbF fc1D Osy Yr4SN" 13 0 NA 0 0
2 9542541 DiagramFeedback Botox DiagBox2 "82K Lqw RBsLD BnLTPe KtF" 5 1 3 0 1
2 9542541 DiagramFeedback Botox DiagBox3 "4pz aPM2Y Nc78iI QkP" 4 1 4 0 1
2 9542541 DiagramFeedback Botox DiagBox4 "fz2 H3hR DkT UfJ Dq60Pm CGyD80" 6 0 2 1 1
2 9635055 DiagramFeedback Geld DiagBox1 "upxy YjN ggRTpI aSZ hJf b3ip64" 6 0 NA 0 0
2 9635055 DiagramFeedback Geld DiagBox2 "eU8 deoWyd QAmo4k PDl j6Hr3 4leF kKvx9S mnj0 lpl2ya" 9 1 3 0 0
2 9635055 DiagramFeedback Geld DiagBox3 "dCJ 90KYY LcfoRV 9fsdsX QzyV2W" 5 1 NA 0 0
2 9635055 DiagramFeedback Geld DiagBox4 "1HKZ ML7g1h 0kpV 80kxYk Blzvze lu0S 6Suz9g FzdPd4 AiOPf" 9 0 5 0 1
2 9664828 DiagramFeedback Geld DiagBox1 ? 0 0 NA 0 1
2 9664828 DiagramFeedback Geld DiagBox2 "CiqMp sB2 EqZrWf 79xx BNkvQ SIka RGUqP crNs 3fs8 yVv9 I1p 0vo 7O8bBw R7HDx" 14 1 2 0 0
2 9664828 DiagramFeedback Geld DiagBox3 "o8aCKk T4IA8r" 2 0 NA 0 0
2 9664828 DiagramFeedback Geld DiagBox4 "gkcf w7L7G rKg FHn2 2gn" 5 1 4 0 0
2 9789690 DiagramFeedback Muziek DiagBox1 "UrRnKS 2Rb4ZA ayx VNQktL WT58S 3DAH" 6 0 3 0 0
2 9789690 DiagramFeedback Muziek DiagBox2 "zZcP Zakh4 7ImJQR F9VQgW p6BYd nO2k fGE qHHO D09pb n9ge8 FjvFgd qTQESs CdYjf4 AGS" 14 1 NA 1 0
2 9789690 DiagramFeedback Muziek DiagBox3 "U1sLb p5hGWW tMtmQy Xlycw5 F67q" 5 0 NA 0 0
2 9789690 DiagramFeedback Muziek DiagBox4 "AYnjqs TWvnOA rHTPNa AD7H krqObm 5jOiq1 kHo02l ZKlk lTSXn" 9 1 4 0 0
2 9799559 DiagramFeedback Beton DiagBox1 ? 0 0 NA 0 1
2 9799559 DiagramFeedback Beton DiagBox2 "AbXkmt 0tH" 2 1 NA 0 0
2 9799559 DiagramFeedback Beton DiagBox3 "5RYdt h7r9 IgD ZNy4ym KNO1B5 8pmX6z 31I q3tLVw" 8 1 4 1 0
2 9799559 DiagramFeedback Beton DiagBox4 "gNh HK7Fi i31 bUWIE B3fr2y vY2 l6d" 7 1 4 0 0
2 9829657 DiagramFeedback Suez DiagBox1 "U6GpHc 1Qw PI3pSt GUU Kxu" 5 1 NA 0 0
2 9829657 DiagramFeedback Suez DiagBox2 "fYGHt WkeV uC94 so2 f0hr x7Azp xrRdy 5MO aDI Z1kB Aqq7w1" 11 1 4 1 0
2 9829657 DiagramFeedback Suez DiagBox3 "soM 2fAvJT YBB11 6k0 RS4A ptSxK wUMbk oVZOi 9Pxh mba ksxIf TPMbvN" 12 0 3 0 0
2 9829657 DiagramFeedback Suez DiagBox4 "wp5Y7 kbnn1C 7kJ qLS" 4 1 NA 0 0
2 NA DiagramFeedback Beton DiagBox1 "za2 211 jGTo ULE1Od OZNb R5h0 Bz7 mvm hm99LF XA5DUB 5Wf Z8P L8h" 13 0 5 0 0
2 NA DiagramFeedback Beton DiagBox2 ? 0 0 NA 0 1
2 NA DiagramFeedback Beton DiagBox3 "NUk O5C GSi 0Xb qMqlBj dJn bFA2C NCt 0qPL J6Npyq 3Zb" 11 0 4 0 0
2 NA DiagramFeedback Beton DiagBox4 "BE5KXk HsSzoz P9M kTqozB 0gC55n Wrx" 6 1 5 0 0
2 NA DiagramFeedback Botox DiagBox1 "Oyhrst 3ZoAZx vFhZ47 QZz" 4 0 NA 0 1
2 NA DiagramFeedback Botox DiagBox2 "l50ALT VDxVC TFq 4iwCN" 4 1 5 0 0
2 NA DiagramFeedback Botox DiagBox3 "Hpr R800Z4 xalXvc NUY3 rgojP1 Heg HvP 9Ig" 8 1 NA 1 1
2 NA DiagramFeedback Botox DiagBox4 "MMY P1T prFyU dJFH i1u X9Wssg 5fEx we7kA bvRicD" 9 1 4 1 1
2 NA DiagramFeedback Geld DiagBox1 "zxmoCp q3C cE9k RrUhd sUk 3Qq mNsSao 2mFmNK jOV S29 j3WYx5 ts2X hie XVj" 14 1 5 0 0
2 NA DiagramFeedback Geld DiagBox2 ? 0 0 NA 0 1
2 NA DiagramFeedback Geld DiagBox3 "tJC Elq3yb wab1 7cfU" 4 1 2 0 1
2 NA DiagramFeedback Geld DiagBox4 "U3M Whw fHFc JRO DK0d wlyO cRU O7u" 8 1 2 0 0
2 NA DiagramFeedback Metro DiagBox1 ? 0 0 NA 0 1
2 NA DiagramFeedback Metro DiagBox2 "qIe SpZS5D 7921 UxC9 pw8e1 u4Z arG QbCs5 AdWlW xkS bgRr FBK3f X2FvL AL1E 8Kg x2t qVJC4 xStA7l" 18 1 2 0 0
2 NA DiagramFeedback Metro DiagBox3 ? 0 0 NA 0 1
2 NA DiagramFeedback Metro DiagBox4 "GkIk DR516 Yol2 t7ZP wDXZ4 Fi6 YPYNQ IfY qxMG LlceTC" 10 0 2 0 0
2 NA DiagramFeedback Muziek DiagBox1 "oDPn OGVm L2ovG gkwTm RZDDX0 kCp4 uJNc k7f MRmLzB 2HK5b mdyjto Lik c83 AidI" 14 2 1 0 0
2 NA DiagramFeedback Muziek DiagBox2 "iR2y fVn6ys 565w7 YfZ eaML" 5 0 1 0 0
2 NA DiagramFeedback Muziek DiagBox3 "0OGn XuQShO" 2 1 3 0 0
2 NA DiagramFeedback Muziek DiagBox4 "HKCUBD mCEr8i bP8W COE wze Zfg UBBLq BqV7 mjgpyY EHNU rMR GAz PLAYoL YMuc0G gXJ2Nq" 15 0 4 0 0
2 NA DiagramFeedback Suez DiagBox1 "B57vY Wzd FTf Gzm4jc LUH WYkXch 3zd r0b fid" 9 0 1 0 0
2 NA DiagramFeedback Suez DiagBox2 "8qPpEI tEa9 vl2Jm EaW" 4 0 NA 0 0
2 NA DiagramFeedback Suez DiagBox3 "SdX8d pRR f74X 00UIF fFrB AtRD2 0vLCf8 qYna" 8 1 2 0 0
2 NA DiagramFeedback Suez DiagBox4 "Iihqy rxHkC yaZbTC GTf mxP gaMnI DWHep Io59 cVn7vG H9T" 10 1 NA 0 1
