Experiment Participant_ID Condition Trial Zone_Name Response Word_Count Correct_Points Element_Number Commission Omission
2 8381117 DiagramFeedback Metro DiagBox2 "JWE BVr2 3X8 sB2ZM" 4 0 3 0 0
2 8381117 DiagramFeedback Metro DiagBox3 "HY3KAK NmO3BB fpa Soshh Lbf7 Gn36 LUoYDX 9rd" 8 1 NA 0 0
2 8381117 DiagramFeedback Metro DiagBox4 "q40 Fn4Wgp Zvr4mu uxfW3 YXEi" 5 1 4 0 0
2 8386397 DiagramFeedback Geld DiagBox1 "6YCg7 YWR wYb TnX3 p0A CFElz 4CZU Dpnc 1Ci 8Rf7 qxrgy" 11 1 2 0 0
2 8386397 DiagramFeedback Geld DiagBox2 "BSW g76 Wphqo Mv0 46Z RRPN owOrP9 NPfCad" 8 1 5 0 0
2 8386397 DiagramFeedback Geld DiagBox3 "V1t7 pEzHXT 9pF orZu 51e wKEMQm WJvbYl K4OdRc jHP 5bu JHAs wTwfSM 3BiV" 13 1 1 0 0
2 8386397 DiagramFeedback Geld DiagBox4 "lFS XGF1 RefsKd QVI Afx 16mM9 by4XH9 c9ZYl ViHu Brfn 6aePx D1SUuA RsRr16 G1rE QZjBMU b7e6" 16 1 3 0 0
2 8418949 DiagramFeedback Metro DiagBox1 "w6I99 XKy 6c8i 9FP Bx2 iFo D3Uh WXHY9" 8 1 1&2 1 0
2 8418949 DiagramFeedback Metro DiagBox2 "9pRsYb kc8os 1ud 8MUdE" 4 2 NA 0 0
2 8418949 DiagramFeedback Metro DiagBox3 ? 0 0 NA 0 1
2 8418949 DiagramFeedback Metro DiagBox4 "nzn 39l0 RvV mxGu8 visj vuGn B1Z" 7 1 3 0 0
2 8479180 DiagramFeedback Geld DiagBox1 "Rxa2Hp 4moDp 6gH ui5xVc vTL36p FeQB1G" 6 0 NA 1 0
2 8479180 DiagramFeedback Geld DiagBox2 "dsv9 hIT9V OsNlvk dJPPg jmq 4NDe pDJPE BJWy 3SXT" 9 1 3 0 0
2 8479180 DiagramFeedback Geld DiagBox3 "kmQ nw9OYI KH6I liL zAb 6YF flv 4IDW" 8 1 3 1 1
2 8479180 DiagramFeedback Geld DiagBox4 "jF9 9zO LbywsG DHKWsj" 4 1 5 0 0
2 8497253 DiagramFeedback Botox DiagBox1 "Xve1 Sjiu mYcL3 ZcejU6 KQv Z3ARo YSB JCi uIJQDF FQwxO0 0sm bI4AAR nxQaVw Ey6h5N Scu" 15 1 4 1 0
2 8497253 DiagramFeedback Botox DiagBox2 "G7kwP 5yI0LH dBCCU3 Gkp tkuQtb 8ir VYb X1nygq BHOS" 9 2 NA 0 0
2 8497253 DiagramFeedback Botox DiagBox3 "Wpat bQY9x IfOKR 0mUh 7zaKU WIOd" 6 0 NA 0 0
2 8497253 DiagramFeedback Botox DiagBox4 "4b1 j4bol xbs bxg 6IqTph WdZ wvCIX HD6uT" 8 2 4 0 0
2 8567374 DiagramFeedback Muziek DiagBox1 "PQuzol ks3lX erkR1 7Q72Ec 6v86 iHkG BODY1z wGVPJ" 8 1 NA 0 0
2 8567374 DiagramFeedback Muziek DiagBox2 "5nnX9D 8an l0sH AUc 4Avao R7F lq7 K6FKH" 8 1 4 0 0
2 8567374 DiagramFeedback Muziek DiagBox3 "CmQAP KhHk 3phyJ HSWs0 mvJpp EQi79 j97DhD Id8fG dU3 Czoi B3J ZSCUhj NTPlnD" 13 1 1&3 0 0
2 8567374 DiagramFeedback Muziek DiagBox4 "2Gdn nxU 9KZK eCB sVRtt" 5 0 NA 0 0
2 8605590 DiagramFeedback Geld DiagBox1 ? 0 0 NA 0 1
2 8605590 DiagramFeedback Geld DiagBox2 "b4FDKD ziEb GwJ L77x9 DLq r4E KyYS CzvgH" 8 0 5 0 0
2 8605590 DiagramFeedback Geld DiagBox3 "ql2go pvoKq 19q wah 90QTX9 gIAAuR toiNn MG1 IQJpXL wSKwvX xEDWWT 4k1Rt9 XN1Z6" 13 1 3 0 0
2 8605590 DiagramFeedback Geld DiagBox4 "mXYm2 Cmhv9 V6L eiE2J azXk bTV78M KDlm5 rqoap 7cXYjj vOU 9aw uG0SDr O9i llYl4" 14 0 2 0 0
2 8654710 DiagramFeedback Muziek DiagBox1 "p7Sc1 dKHO fKpBx oNV3o lJNiO" 5 1 1 1 0
2 8654710 DiagramFeedback Muziek DiagBox2 "euzG Saa UiJG87 LJYyf" 4 1 4 0 0
2 8654710 DiagramFeedback Muziek DiagBox3 "GOEgC xBN gHR VWt rZP dCUV MWJPfJ 45h1 pmtvDo msQ fMXn k7xlNT o292bn qZFek aVM39w" 15 1 2 1 0
2 8654710 DiagramFeedback Muziek DiagBox4 "VPp xwavQH rzOaK yDczEM Mnb ANzB zUi alOrPy KFY 4s09 8xI4" 11 2 4 0 0
2 8657703 DiagramFeedback Metro DiagBox1 "458v kxf 5vD GzhOx" 4 0 2 0 0
2 8657703 DiagramFeedback Metro DiagBox2 "nJ9T vMe Dc0ZZz mhnXCL 1WOG0 WaenNG s6luT 0GTE oby KLDAv sZXsk" 11 0 NA 0 0
2 8657703 DiagramFeedback Metro DiagBox3 "m9CGm9 KODU O7anc flvK6f rGfr7 vmK gX9sT1 UWU0 vS6F oGf2" 10 1 NA 0 0
2 8657703 DiagramFeedback Metro DiagBox4 "RD8 ZPZs V6M7 llmr Y11m qtmndc 832O DJd eJo bZsk PHP CYR35 mUJU" 13 1 5 1 0
2 8680428 DiagramFeedback Metro DiagBox1 "ckMD aPVOA UdQK TvW qqy8 bISvLv W3Fq UXn Ippw mkklG" 10 1 2 0 0
2 8680428 DiagramFeedback Metro DiagBox2 "Nfi4ra htop8 HB6YG gml DYahHA" 5 1 4 0 0
2 8680428 DiagramFeedback Metro DiagBox3 "yGkw Ejcir x45roq BFpX sbKfi" 5 1 3 0 0
2 8680428 DiagramFeedback Metro DiagBox4 "tWJ1Z CyN97 uHPVq ujvK 4LV FLM" 6 1 5 0 0
2 8695785 DiagramFeedback Muziek DiagBox1 "RGBHDr yc7 lsI U2ago bBavU" 5 1 3 0 0
2 8695785 DiagramFeedback Muziek DiagBox2 "MTc5LI YvOr j19 Roz5 lBJYug PfFUGo YmY bauZAH agT pytZTR GhHf" 11 0 3 0 0
2 8695785 DiagramFeedback Muziek DiagBox3 "ltR Hwit dte nxq Ntl wDg" 6 0 3 0 0
2 8695785 DiagramFeedback Muziek DiagBox4 ? 0 0 NA 0 1
2 8864507 DiagramFeedback Botox DiagBox1 "Hc3q y4m xSKkp E6eYL Uxyt dbvBcz 8ju z54KL" 8 1 1 0 0
2 8864507 DiagramFeedback Botox DiagBox2 "yBzmx VcDg ZbN 4fayNq UMrS2 wRMpv" 6 1 4 0 0
2 8864507 DiagramFeedback Botox DiagBox3 "xhSFZp noS aHWCeE gmgq1T 6tA" 5 0 5 0 0
2 8864507 DiagramFeedback Botox DiagBox4 "X1EA 9JaV oJv J7S oX4Sq ZeIrT 0XLk znm uqN" 9 0 NA 0 0
2 8970907 DiagramFeedback Beton DiagBox1 "nWM5k cXVLG VS7 MNv idZi 54hg 1bO ak35EN h26W Y0g ok70o Rsq LqP7qi 83xQ2 L4dC" 15 0 4 0 0
2 8970907 DiagramFeedback Beton DiagBox2 ? 0 0 NA 0 1
2 8970907 DiagramFeedback Beton DiagBox3 "Cqpo iKI rC6 FclmdO AiV VJB0oE" 6 0 3 0 0
2 8970907 DiagramFeedback Beton DiagBox4 "3SSX3 g1haq YbF JD0Nik iNU6 pgDjF5 eVAwI2" 7 1 1&3 0 0
2 8999377 DiagramFeedback Metro DiagBox1 "CHCyG5 Wjqwr QVTshg KyPu XaXDv UeNk0w FituC ZL4" 8 1 4 1 0
2 8999377 DiagramFeedback Metro DiagBox2 ? 0 0 NA 0 1
2 8999377 DiagramFeedback Metro DiagBox3 "E4yQO bi9 7rXS Zxjk" 4 0 4 0 0
2 8999377 DiagramFeedback Metro DiagBox4 "lyO 5rwW7 of3H clg wGW dQcnNB zXFmC" 7 0 3 0 0
2 9040737 DiagramFeedback Muziek DiagBox1 "ir4sV 0grga wEmu miXSN 2Po um4x FRg0P wo4 A7NVle" 9 1 NA 0 0
2 9040737 DiagramFeedback Muziek DiagBox2 "xW0Vu GdP5f" 2 0 1 1 0
2 9040737 DiagramFeedback Muziek DiagBox3 "4Nd h38 15xS9 TW1XT tFi0 f00uh 4TxCl AS9th NjDhHq p5cS lZ6MTC YKLQSY w0VAlD LN8 byVd Ejxnvb" 16 2 1 0 0
2 9040737 DiagramFeedback Muziek DiagBox4 "aAa3 IFnZHm ISa3M qUFxA ZaM 4Na 0r4yMd K9qgG" 8 1 5 0 0
2 9136315 DiagramFeedback Suez DiagBox1 "zxo4nV OYciAH E8as PfU0a UrY5k 5eoP3 w4K3X 72KTD w4SHJe YalM A8e9 IIR 6CPYOh TIh 5gt flHt5 NfGshr 7HDv0 cItokj bd1lG6 GOVZO" 21 2 4 0 0
2 9136315 DiagramFeedback Suez DiagBox2 "FUbwsd Cp3wHn scG7 dtj tvcGfw 58dd CEVPTM j6dN" 8 1 3 0 0
2 9136315 DiagramFeedback Suez DiagBox3 "QJbmAZ aOtgc D905 eCjj yZr" 5 1 2 0 0
2 9136315 DiagramFeedback Suez DiagBox4 "lCCK Rp6W9" 2 1 1 0 0
2 9344726 DiagramFeedback Metro DiagBox1 "XnwVI zCfi Wz1Vi5 WIQ 3Tr 0JWy CeQ b66 HAz6E 1yWP IwYeLm" 11 1 4 0 0
2 9344726 DiagramFeedback Metro DiagBox2 "pkB 6fhrAC 3II dhX2i kfN 7BZT f3Q mMs qlKHey WIHao" 10 1 1 0 0
2 9344726 DiagramFeedback Metro DiagBox3 "18p d4nQsd fPQsf0 hxR Vy1B1t UAG RxxXZ zsBGB4 4RVM0A XnRE AlaGr f6ki RVsC0" 13 1 2 0 0
2 9344726 DiagramFeedback Metro DiagBox4 "E3Zp YVWSo 84mI o5oe 1fa1a" 5 2 2 0 0
2 9346782 DiagramFeedback Geld DiagBox1 "dxM wxO ThYgp 7Qb 3nBF2" 5 0 4 0 0
2 9346782 DiagramFeedback Geld DiagBox2 "beH0BL 7nsg j7Xu6 Gwxh 0Fu tViIzb oRiq6O AZM bfx" 9 1 3 0 0
2 9346782 DiagramFeedback Geld DiagBox3 "LJC7wQ N4K6MF 2jwC4 CxqZNg 8JK B9I" 6 2 3 0 0
2 9346782 DiagramFeedback Geld DiagBox4 "VsmWU MkHJ33 e2hD5 MghD6" 4 0 NA 1 0
2 9380684 DiagramFeedback Muziek DiagBox1 "62Zzn4 IiFd uhRFh nSjzmO MIU3u PPg fEJ6f 5to6N L4C" 9 1 NA 0 0
2 9380684 DiagramFeedback Muziek DiagBox2 "quVe ukl g2l aLvje Gi5JPf iEjk wgt SiIEjo 04YRd hxE9Ig a8LD6H ibof6 cnQeQ8" 13 1 4 0 0
2 9380684 DiagramFeedback Muziek DiagBox3 "7RMwlO Mjgb aEm dAx47R V6noO PjP I6j9 gmO7 8XNV XuJ0T" 10 1 3 0 0
2 9380684 DiagramFeedback Muziek DiagBox4 "rz7cE6 YOHD Fkn 66MiU 40l h2mc cLhUX 1k1U9 aH0" 9 1 NA 0 0
2 9409512 DiagramFeedback Suez DiagBox1 "GSCXiU eBJ VXwv TperHz" 4 0 4 0 0
2 9409512 DiagramFeedback Suez DiagBox2 "D7Ne mfZMp zbSsZ ihxOY cXHU kZI 12HgNu LLF 7d4 0kk 9um2 YBZpY gacxhN luITM Lark sh0m SmsPH hn8" 18 1 3 1 0
2 9409512 DiagramFeedback Suez DiagBox3 "7QgXz xZHY xtH" 3 0 NA 0 0
2 9409512 DiagramFeedback Suez DiagBox4 "U4Sm e0iTyP zfQGs bUOq7" 4 1 NA 0 1
2 9437718 DiagramFeedback Suez DiagBox1 "myy no8VS AENn xLDAQ MtvZ" 5 0 2 0 0
2 9437718 DiagramFeedback Suez DiagBox2 "ixU ZsRbDy" 2 1 3 0 0
2 9437718 DiagramFeedback Suez DiagBox3 "HKqI p8Z0 KViL yoNtA H9Fcc" 5 0 NA 1 0
2 9437718 DiagramFeedback Suez DiagBox4 "KzZlE yjJ Dhdk OBrIi s3j" 5 0 1&2&3 0 0
2 9525483 DiagramFeedback Botox DiagBox1 "e3eSfh Gho6P C3z2c qsWN14 Fj1n CyN I50 mvBPR qau 0uym HaRR" 11 1 4 0 0
2 9525483 DiagramFeedback Botox DiagBox2 "ym2P vnHX B44nUZ JQvmZG mwFTZ MIAd 7pY6s6 Y5og GMz" 9 1 4 0 0
2 9525483 DiagramFeedback Botox DiagBox3 "dmFBO noFQ9 bnve" 3 1 3 0 0
2 9525483 DiagramFeedback Botox DiagBox4 "tfo vJz wKJ IBosVs AynV" 5 1 1 0 0
2 9530328 DiagramFeedback Geld DiagBox1 "vcO S80A qTMm nq1p5 5Ge" 5 1 4 0 0
2 9530328 DiagramFeedback Geld DiagBox2 "lBHRX tCi6Q PDPIk KjXM4w 7l5SG lBqmVg CPini 7ivW2J H4Q" 9 1 4 0 0
2 9530328 DiagramFeedback Geld DiagBox3 "m5sACd 8FFG 8OT3 NZltaf XJr7u9 8qx0Ls 9jG4 Mxf GIsb qKK Fd3Ahq" 11 0 5 1 0
2 9530328 DiagramFeedback Geld DiagBox4 "QXkb7 Picn 5ix AwM t5Wu EbG dSXvF qE2COA skcIYp OMQVr" 10 1 3 0 0
2 9588918 DiagramFeedback Metro DiagBox1 "1YrM FyKtPp xR517 26hJ a4j8 F4mSZ rT9Th" 7 0 2 0 0
2 9588918 DiagramFeedback Metro DiagBox2 ? 0 0 NA 0 1
2 9588918 DiagramFeedback Metro DiagBox3 "u4g pgX rVKD wQI379 DhG 0bo dqo QVvY Xfktl WQYqFu 55Ni 3kWM PB4V" 13 1 2 0 0
2 9588918 DiagramFeedback Metro DiagBox4 "ric B3gVC 64O Mco BASz sDEvcW k78 oL1EQ RYgJSl sh7rCS q0ZnU AiHH FyGOod hDX H4kb T21L 8Te wKy SHbxI1 nnZl LpplUv" 21 1 NA 0 1
2 9633608 DiagramFeedback Metro DiagBox1 "I4F2 FR0T L5Qg eIt ODd" 5 1 4 0 0
2 9633608 DiagramFeedback Metro DiagBox2 "hGRcV w8x 4uvJtT Wmo1 IfIOw pp5 s8y 2EB YTC4 kMfkM9 T9yY LRHEy3" 12 1 NA 1 0
2 9633608 DiagramFeedback Metro DiagBox3 "uEmhxx PQrg3 6dPEK Dpus uxS8 mbK BFrm 8DajR0 7jn EeWS92 ANU E7okwJ SVJ EhJ8B" 14 0 NA 0 0
2 9633608 DiagramFeedback Metro DiagBox4 "snttf c7iDMk VjGurr kzV A4gNA W5I zx2MrM ax0Vqe pmMf iVFx puz3X MMxZ" 12 1 3 1 0
2 9678504 DiagramFeedback Geld DiagBox1 "MTiRN7 VFWZ DcSqmU 0Ue oAA" 5 1 4 0 0
2 9678504 DiagramFeedback Geld DiagBox2 "8FFxvN fDcMZ RaGq IsVK OpZQ PWt Vykg2 OQSw 8DT 5hyg" 10 1 1 0 0
2 9678504 DiagramFeedback Geld DiagBox3 "R7v3 U9Tx XYUUvF PrHX" 4 1 1 0 0
2 9678504 DiagramFeedback Geld DiagBox4 ? 0 0 NA 0 1
2 9702993 DiagramFeedback Suez DiagBox1 "EMIl gYKUP iNd5o zgo6Cq R4hEQW XLXZ FQuGY Wmj1D m6q6" 9 1 2 0 0
2 9702993 DiagramFeedback Suez DiagBox2 "akG i7NDxh zStT zKO Vv6UQZ rP3" 6 0 1 0 0
2 9702993 DiagramFeedback Suez DiagBox3 "PNhSz n36RKb H1o CFxac q3x" 5 1 2 1 0
2 9702993 DiagramFeedback Suez DiagBox4 ? 0 0 NA 0 1
2 9723692 DiagramFeedback Suez DiagBox1 "FUWN hi3iK VshZDf bWqi 8Gwmyz RN6BX6 3KWPY" 7 0 3 0 0
2 9723692 DiagramFeedback Suez DiagBox2 "ek4JE 7IlbVr qiM5XV pJg73s Nqer23 DgFOi okBen laXF7U uxsaa X3sUd t55 y9Bn fKnbo uuABT0 gBOv 5oUuSH Xvob" 17 0 NA 0 0
2 9723692 DiagramFeedback Suez DiagBox3 "ryLV qEp HkqL" 3 1 NA 0 0
2 9723692 DiagramFeedback Suez DiagBox4 "TDKs4 qO2 6Bb03X iljP 5hlo" 5 0 4 0 0
2 9856676 DiagramFeedback Botox DiagBox1 "aIOE DbIcO sUP2W q767 95TP 3Ej1tm RgmR e9C TBBNSm l83fS Qajs3" 11 1 2 0 0
2 9856676 DiagramFeedback Botox DiagBox2 "Cc6Dz 7JSir C21 VvD aGBc p5MqA bIje ksmVp haCLOr 2kNNS" 10 1 5 0 0
2 9856676 DiagramFeedback Botox DiagBox3 "Iixt bh9T 4dz67 6PWhg" 4 1 NA 1 0
2 9856676 DiagramFeedback Botox DiagBox4 "PK5V 5UsY RHSb cnE5" 4 1 NA 0 0
2 9932636 DiagramFeedback Suez DiagBox1 "HJp PXHbr6 dZmh xCbp sOmM qQ0N 7Wu" 7 1 3 0 0
2 9932636 DiagramFeedback Suez DiagBox2 "K6fn xv3 Z12K lwB G85xX 9lSa2B zIz6jW 3ypVUR" 8 1 2 0 0
2 9932636 DiagramFeedback Suez DiagBox3 "F8w RYp BDZNt4 9cz07I 2gre2 7WZ lF66fr" 7 1 1 1 0
2 9932636 DiagramFeedback Suez DiagBox4 "ATdhrJ 2PY gIrj zgt7 Kux YdB HNNE2d O4Y iwSLo h2AGET g3y o6B HvGA" 13 1 3 0 0
